,Shop name,Sales
0,005Productions,1
1,000000000000000,60
2,02Art,2
3,0410Creations,No sales data
4,06BGalerie,85
5,0501vm,12
6,0915katrina,2
7,011Arts,3
8,01wingmom,1
9,0000000000000000000,11
10,006ArtStudio,No sales data
11,01749designs,No sales data
12,000bjects,3
13,02mtnman,96
14,02Bloved,4
15,03BaitWorks,No sales data
16,007GBR,341
17,007TheBatCave,82
18,01Kitty,6
19,00KandiCo,1
20,041374,3
21,00BottleCapsGalore00,3
22,06designs,1
23,04444,1
24,00ETO00,186
25,0121Perspective,No sales data
26,030Leather,No sales data
27,01902,3
28,0922Creations,2
29,0000045,1
30,0202CitySign,25
31,007Masks,9
32,02boysmom,1
33,0505DesignStudio,282
34,000books,143
35,0073shop,4
36,02PNG,"1,953"
37,09VinylDesigns,1
38,053STNsfQkRnaSk,1
39,0815Design,No sales data
40,007WarrenG,"3,490"
41,00sfever,3
42,001Picker,2
43,00XSHIRTS,2
44,03GruntShop,13
45,0708Designs,15
46,06Hooking,2
47,01designn,No sales data
48,00CarverCreations,No sales data
49,000SoulMaster000,395
50,0325Art,No sales data
51,041619,2
52,00karv00,2
53,0800Logo,2
54,01liv,2
55,044CreativeLab,36
56,00Hangar,No sales data
57,0129giveloveUS,41
58,0222,2
59,0000111,5
60,01Architecture,4
61,02BRecycled,2
62,0922Vintage,3
63,0and1Berlin,"19,727"
64,007pen,No sales data
65,030supply,1
66,02Pretty,11
67,0202Designs,No sales data
68,050712,No sales data
69,000DSR4RT,No sales data
70,06011979,No sales data
71,007AppareL,No sales data
72,00one,57
73,0a6dfgoz1ermt3i4,No sales data
74,00cko7uwtihnhe92,10
75,00SilverLinings00,3
76,0816VintageStudio,No sales data
77,06s5oSFpHfTcE79,No sales data
78,01designsbykat,No sales data
79,03outfittersStore,3
80,00zerodays00,10
81,0801Designs,No sales data
82,0419Creations,No sales data
83,00KatiesCreations00,13
84,000TheShop000,13
85,054VintageLab,36
86,001TrickPony,344
87,034723,No sales data
88,0709BorahaeShop,1
89,0489,No sales data
90,007WineDesigns,1
91,010DigitalMaster101,10
92,01madewithlove,20
93,0938637delSsF1,No sales data
94,01BESTSHOPUS,16
95,02CultureX,537
96,02343,10
97,007Peripheral,No sales data
98,0613stickers,34
99,00ooHJORToo00,5
100,00construct00,60
101,0820,1
102,000inuni000,1
103,00SimplyTarot00,No sales data
104,0AndreaJade0,9
105,013196,1
106,055Studios,No sales data
107,00KittyCat00,No sales data
108,00110,No sales data
109,03paradise03,No sales data
110,0711woodcraft,2
111,0AdelesFairyWear0,2
112,0941BlossomAffairs,4
113,0805am,576
114,048shop,1
115,007berti,No sales data
116,0419Design,4
117,02CuteDesigns,28
118,0621Accessories,1
119,0310element,1
120,02SewDesigns,"1,446"
121,007roughandtumble,26
122,00ziggy00,1
123,06sense,3
124,00CottonCandy00,2
125,00SmallTownGirl00,3
126,00Patricia,1
127,024vintage,2
128,00185Roma,15
129,0000EUNOIA0000,4
130,002andstuff,1
131,0823Dolls,569
132,0AlishaElizabeth0,13
133,0202knitwear,9
134,01BleedingHArt,1
135,062738100956,1
136,05eighteen,568
137,00zuzu00,5
138,000johannapoole000,181
139,034Archive,1
140,01missysdesigns,No sales data
141,0507pmShop,2
142,00heavenly,No sales data
143,070314,1
144,00PeaceLoveCreate00,No sales data
145,00snyder,7
146,0253mine,No sales data
147,01dkostas,2
148,0141chloe,2
149,00LaPieVoleuse00,No sales data
150,03SistersGifts,1
151,0715,3
152,0202rugs,No sales data
153,0311Krafts,57
154,0AllAboutTheBow0,6
155,0806CustomDesigns,5
156,049154500,No sales data
157,0703fragrance,No sales data
158,0628boschshop,5
159,002pickleball,32
160,05kzdfevxlbn28yp,2
161,0947shop,5
162,01CraftyHands,2
163,0085Studio,10
164,0019,9
165,0AnnaPhipps0,18
166,00pearlByKazandCaz,1
167,035vintage,No sales data
168,000Magazine,36
169,00Stardust00,2
170,050922,No sales data
171,01moredesign,1
172,01elvis23,24
173,0429club,589
174,0100Art,No sales data
175,02554ACK,13
176,010inc,No sales data
177,0151Store,No sales data
178,0000leole0000,528
179,0401mM,27
180,0715Design,1
181,0211,No sales data
182,0AllAboutTheVinyl,No sales data
183,00Leathermerc,871
184,0311snowflake,1
185,08240965,1
186,0707,3
187,0808studio,3
188,04Effect,9
189,02yanyan,No sales data
190,007SarcasticGoods,No sales data
191,0031shop,No sales data
192,008NABI,No sales data
193,0629504360,No sales data
194,05moment,1
195,01CrochetIdeas10,3
196,02Fashions,"1,083"
197,007Dad,No sales data
198,0970664g,No sales data
199,00stinKer,2
200,05112013,1
201,000nemo000,3
202,010STORE,1
203,01fabricjunkie,62
204,01010011SteeleStudio,No sales data
205,00queue,4
206,02554Originals,1
207,001CreationStudio,6
208,0153Bags,5
209,0AntroDellaStrega0,8
210,00CrystalHeart00,2
211,0402sgrl,10
212,00hues,7
213,042Creations,142
214,02136Art,32
215,0000mochi,"2,289"
216,0AllBabyCreations0,150
217,036MaryP,10
218,0318Beauty,No sales data
219,0825,1
220,0715Jewelry,40
221,01Second,"4,936"
222,04gw28td1eyrlxr1,No sales data
223,0302shop,No sales data
224,0809photoarchive,No sales data
225,007sellersgallery,3
226,0666522,No sales data
227,07070711,1
228,0511ClothingStore,3
229,00liners,1
230,01022485203,No sales data
231,000ooodeer,1
232,01HandmadeKnitting,No sales data
233,210North,4
234,0430Boutique,16
235,083STORE,1
236,098VUX,50
237,0037128121691,No sales data
238,0ara0,28
239,00Rainwater00,1
240,007designs,1
241,021Graphics,8
242,009stampsoutlet,No sales data
243,0511supply,21
244,010254,"1,560"
245,0810ByMarcelaVargas,No sales data
246,067Jewelers,192
247,02FIT,No sales data
248,210NorthTN,4
249,007Shenanigans,102
250,0319memorylane,54
251,010UsefullGear,9
252,0406shop,4
253,00Designed,271
254,01DArt,10
255,00HUMBLEbeginnings00,No sales data
256,015Keramiek,58
257,001DESIGNSTUDIO,2
258,07201913,2
259,23MarketStreet,198
260,05Na,3
261,00SugarNSpice00,125
262,0303Club,"4,164"
263,00aesthetic,No sales data
264,0AllThingsSugary0,2
265,00lovelydoll,204
266,22PaisleyPeach,5
267,01StudioDesign,1
268,037DesignMakers,1
269,0000Studios,"3,798"
270,0997ijkf,No sales data
271,0ara0dename,3
272,032001,No sales data
273,00MASQUED00,788
274,0690ArtHouse,12
275,022079,173
276,210Tees,No sales data
277,22paperdesign,143
278,0515studio,11
279,23miller,1
280,01InspiredDesigners,99
281,0707notfound,1
282,09atelier,No sales data
283,069amigurumis,1
284,01Sweetology,No sales data
285,0ArcticAsh0,16
286,00ImagineNation00,1
287,084fromtheheART,552
288,025ink,4
289,0321WoodworkingCo,1
290,0alstjshop,No sales data
291,000asdf000,No sales data
292,02212016,No sales data
293,00Nicolescreations,6
294,00recordofficial,2
295,0105prints,18
296,037Designs,6
297,02LineArtStudio,17
298,22PearlsandPoodles,72
299,01DebsJewelryBox,3
300,01thread,2
301,001hidden,No sales data
302,210toSouthpas,11
303,089DesignShop,No sales data
304,00Industries,7
305,23Mills,346
306,0110Canvas,No sales data
307,03241973,1
308,04HHH17,No sales data
309,0439851,2
310,01JACKSON,844
311,000babymine,3
312,037Finds,No sales data
313,02MDG02,7
314,0Amnesia0,No sales data
315,007SlimesShop,4
316,0arthouse0,2
317,00EasyPix,No sales data
318,01wardrobe,3
319,0108CandleCompany,No sales data
320,00BeeCreativeLLC00,No sales data
321,01designco,301
322,00sarahelizabeth00,9
323,05387918079,No sales data
324,22PEPPERS,"2,253"
325,0408,No sales data
326,027studio,No sales data
327,007DigitalDesigns,540
328,001JM,No sales data
329,08BBsBoutique,No sales data
330,210uniquegifts,9
331,0308,2
332,000PINS,"1,388"
333,0811Screenprinting,231
334,0110LeatherCraft,23
335,0161,"1,801"
336,003Psynergy,9
337,0720prints,3
338,05RanchWife,3
339,030884,No sales data
340,037T,28
341,00SweetTooth00,5
342,0813woodworks,No sales data
343,210vintageway,11
344,23moonsjewellery,29
345,0443studio,No sales data
346,00jackb,1
347,001peachy,4
348,0409Customs,101
349,01jed,6
350,000Sarah,No sales data
351,02809design,1
352,007dream,195
353,00bobbins,6
354,01Kanga,No sales data
355,01111SHOP2221,1
356,030emlu,6
357,0815,23
358,04LeefClover,455
359,22Petals,9
360,007eyes,1
361,23Moonwalk,No sales data
362,0161JewelHeist,1
363,00bossglam,No sales data
364,0atelier0laurette0,8
365,00themagicshop,398
366,00edenapple00,10
367,02AngelsCo,54
368,0112223999436546,6
369,210VinylWorx,30
370,00jackUS,2
371,00590356,1
372,00sceneryshop00,No sales data
373,039Creations,1
374,0atThana,No sales data
375,07423848347,No sales data
376,01146966067,No sales data
377,22PhotosandCrafts,2
378,23Moths,No sales data
379,00Erik00,1
380,04sites,4
381,007Sprint,59
382,210WicksAndWax,4
383,00jewelleryHandmade,3
384,005bibi,3
385,0116,1
386,23mybaby,No sales data
387,05Studio,"1,017"
388,07504027112,9
389,22piecesofmyheart,5
390,210Woodcrafts,No sales data
391,005Endi,No sales data
392,23nine,9
393,22PiNK,1
394,05thAvenue,No sales data
395,210WoodShop,5
396,23NorthJewelry,"4,129"
397,22pinktulips,5
398,22PMShop,No sales data
399,23OfMay,No sales data
